4288,"[-0.99999953 -0.99999953 -0.99999955 -0.99999953 -0.99999949 -0.9999995
 -0.9999995  -0.99999954 -0.9999995  -0.9999995  -0.99999953 -0.99999951
 -0.9999995 ]"
4290,"[-0.98562937 -0.98549868 -0.98647448 -0.98591678 -0.98539918 -0.98562937
 -0.98591678 -0.98552193 -0.98619844 -0.98583016 -0.98562937 -0.98545712
 -0.98562937]"
4294,"[-0.87003284 -0.87263218 -0.87003284 -0.87263218 -0.87088419 -0.87003284
 -0.87517953 -0.87003284 -0.86795856 -0.87263218 -0.86738044 -0.86738044
 -0.87168754]"
4327,"[-0.65025144 -0.65025144 -0.65025144 -0.65025144 -0.65025144 -0.65025144
 -0.65025144 -0.65025144 -0.65025144 -0.64311371 -0.65025144 -0.64311371
 -0.65025144]"
4839,"[-0.72554646 -0.71994536 -0.71994536 -0.71994536 -0.71994536 -0.71994536
 -0.71994536 -0.71994536 -0.72554646 -0.72554646 -0.71994536 -0.71994536
 -0.71422996]"
4847,"[-0.86467392 -0.86191217 -0.86191217 -0.86467392 -0.86738044 -0.86191217
 -0.86467392 -0.86191217 -0.86191217 -0.86191217 -0.86191217 -0.86467392
 -0.86467392]"
6911,"[-0.99997148 -0.99997148 -0.99997106 -0.99997148 -0.9999709  -0.99997101
 -0.9999709  -0.9999709  -0.99997124 -0.9999709  -0.99997107 -0.9999709
 -0.99997145]"
704,"[-0.99998828 -0.99998622 -0.9999865  -0.99998622 -0.99998703 -0.99998622
 -0.99998703 -0.99998622 -0.99998677 -0.99998594 -0.99998594 -0.99998594
 -0.99998779]"
708,"[-0.97492254 -0.97365528 -0.97311763 -0.97365528 -0.97365528 -0.97520456
 -0.97256901 -0.97418217 -0.97520456 -0.97418217 -0.97256901 -0.97365528
 -0.97256901]"
964,"[-0.85028989 -0.8532841  -0.86191217 -0.84723459 -0.84723459 -0.8532841
 -0.84723459 -0.84723459 -0.84723459 -0.84723459 -0.85028989 -0.84723459
 -0.85028989]"
965,"[-0.6901779  -0.70244686 -0.6901779  -0.683855   -0.683855   -0.683855
 -0.683855   -0.683855   -0.6901779  -0.70244686 -0.683855   -0.683855
 -0.683855  ]"
1989,"[-0.64311371 -0.65025144 -0.64311371 -0.64311371 -0.65025144 -0.63583032
 -0.64311371 -0.63583032 -0.65025144 -0.63583032 -0.63583032 -0.64311371
 -0.63583032]"
2005,"[-0.71422996 -0.71422996 -0.71422996 -0.71994536 -0.71422996 -0.71422996
 -0.70839792 -0.70839792 -0.70839792 -0.70839792 -0.70839792 -0.70839792
 -0.70839792]"
6101,"[-0.85621842 -0.85903768 -0.85621842 -0.85621842 -0.85552123 -0.85621842
 -0.8532841  -0.8532841  -0.8532841  -0.8532841  -0.85909405 -0.85693972
 -0.85449324]"
6103,"[-0.97570047 -0.97546461 -0.97570047 -0.97570047 -0.97570047 -0.97570047
 -0.97570047 -0.97534876 -0.97570047 -0.97570047 -0.97570047 -0.97541272
 -0.97520456]"
20,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
1044,"[-0.99999098 -0.99999107 -0.99999061 -0.99999061 -0.9999908  -0.99999061
 -0.9999908  -0.99999042 -0.9999908  -0.9999908  -0.99999061 -0.99999185
 -0.9999908 ]"
3092,"[-0.97875948 -0.97712947 -0.97847444 -0.97758688 -0.97758688 -0.97758688
 -0.97758688 -0.97712947 -0.97758688 -0.98014551 -0.97666273 -0.97803515
 -0.97890495]"
3100,"[-0.84093564 -0.84411693 -0.85028989 -0.84093564 -0.84411693 -0.84411693
 -0.84723459 -0.84411693 -0.83768943 -0.83768943 -0.84093564 -0.86191217
 -0.85028989]"
3356,"[-0.70501024 -0.69637434 -0.69637434 -0.69637434 -0.70244686 -0.70244686
 -0.70839792 -0.6901779  -0.6901779  -0.6901779  -0.70839792 -0.69637434
 -0.69637434]"
7516,"[-0.70244686 -0.70106274 -0.70244686 -0.70244686 -0.69637434 -0.70244686
 -0.70244686 -0.69637434 -0.69637434 -0.69637434 -0.69637434 -0.69637434
 -0.69637434]"
7518,"[-0.84723459 -0.84723459 -0.84723459 -0.85909405 -0.84723459 -0.85028989
 -0.84723459 -0.8532841  -0.84723459 -0.84723459 -0.84723459 -0.84411693
 -0.84411693]"
8030,"[-0.97418217 -0.97418217 -0.97418217 -0.97418217 -0.97418217 -0.97418217
 -0.97469853 -0.97418217 -0.97365528 -0.97365528 -0.97365528 -0.97410985
 -0.97365528]"
2314,"[-0.97666273 -0.97666273 -0.97666273 -0.97666273 -0.97666273 -0.97803515
 -0.97712947 -0.97666273 -0.97618646 -0.97666273 -0.97666273 -0.97719084
 -0.97666273]"
2826,"[-0.80921764 -0.80921764 -0.80532413 -0.80921764 -0.80532413 -0.80921764
 -0.80921764 -0.80532413 -0.80135115 -0.80135115 -0.81303329 -0.80135115
 -0.80532413]"
2954,"[-0.70244686 -0.70244686 -0.70839792 -0.70244686 -0.70839792 -0.73103553
 -0.71994536 -0.69637434 -0.69637434 -0.69637434 -0.70244686 -0.70244686
 -0.69637434]"
7114,"[-0.72554646 -0.72554646 -0.72554646 -0.72554646 -0.71994536 -0.71994536
 -0.71994536 -0.72554646 -0.71994536 -0.71994536 -0.72554646 -0.72554646
 -0.71994536]"
7130,"[-0.86467392 -0.86467392 -0.86738044 -0.86191217 -0.86191217 -0.86467392
 -0.86467392 -0.86467392 -0.86191217 -0.86467392 -0.86191217 -0.86191217
 -0.86467392]"
7134,"[-0.98377744 -0.98377744 -0.9835085  -0.98377744 -0.98377744 -0.98377744
 -0.98377744 -0.98344637 -0.98344637 -0.98363867 -0.98344637 -0.98344637
 -0.98344637]"
7167,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
2064,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
2068,"[-0.99998729 -0.99998729 -0.99998729 -0.99998703 -0.99998703 -0.99998703
 -0.99998703 -0.99998754 -0.99998729 -0.99998828 -0.99998729 -0.99998754
 -0.99998711]"
2324,"[-0.97847444 -0.97847444 -0.97844826 -0.97890495 -0.97806959 -0.97800843
 -0.97803515 -0.97803515 -0.97803515 -0.97890495 -0.97844826 -0.97799013
 -0.97847444]"
2326,"[-0.82402843 -0.82402843 -0.84093564 -0.82402843 -0.82747888 -0.82754786
 -0.82754786 -0.82402843 -0.82402843 -0.82747888 -0.84093564 -0.82402843
 -0.82043717]"
6422,"[-0.683855   -0.683855   -0.683855   -0.683855   -0.683855   -0.6901779
 -0.69637434 -0.683855   -0.69637434 -0.6901779  -0.67740306 -0.67740306
 -0.683855  ]"
6934,"[-0.66410148 -0.66410148 -0.66410148 -0.66410148 -0.66410148 -0.683855
 -0.67081945 -0.67081945 -0.66410148 -0.683855   -0.65724641 -0.65724641
 -0.65724641]"
7094,"[-0.86191217 -0.85909405 -0.85909405 -0.85909405 -0.85909405 -0.85909405
 -0.86151181 -0.85909405 -0.85909405 -0.85909405 -0.86191217 -0.85909405
 -0.86033167]"
